feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,feature_9,feature_10,activity
0.919772816606548,0.9495366257710766,0.9196889166046686,0.9268142691584114,1.2721912147906493,1.0844455872071666,1.110173786178621,1.0491993486836497,0.8393743211598041,1.0394957970323306,sitting
1.1072929614507347,0.9146600525960888,1.0965326667161126,1.070433620985408,1.185204004481367,0.9582216987486382,0.8902389017724273,0.9638371890627454,1.1435570993163624,0.8171594119158037,sitting
0.7931624284568968,1.0089395278931614,0.9557410707225844,1.0007727893175684,1.0945311771235866,0.9447430653881148,0.8126994169069379,1.2044481557199944,0.9002771712561224,0.8940962877987902,sitting
1.1103720013722596,0.9615510878958482,0.9936610147965189,1.0482790124060317,1.1083583103109995,0.9666539306818228,1.15199520059143,0.7864200151265195,1.0759787236953078,0.9160472441982342,sitting
1.1372271316607991,1.0142044478830545,0.9327094667990599,1.0662841093021633,1.0893188347207252,1.0641894122858637,0.897030376036694,0.9515982876377915,0.9995927162878565,0.9958740347349939,sitting
1.0749745475438348,0.7985098767493392,1.0334327054553503,0.971001864556336,0.9161499383616047,0.92575132222304,0.9785462335482036,0.6398914895540482,0.929871042920845,0.9124185175353706,sitting
1.0532783209322625,0.919447331748948,0.978488619982951,1.15422766276613,1.0994351519815424,1.0902271399943453,0.9500127569589149,1.0543032279289652,0.9766102199546406,0.9803906789323062,sitting
1.040968534374655,0.9403006411579068,1.1493003104443202,0.9839869860402063,1.0618360566259666,1.1455600479257297,1.1031653774575174,0.8591080897309475,1.0444895895009885,1.0850719394460646,sitting
1.0891863022160748,0.8886705165885369,0.9342964762982676,1.099455823574162,0.9238239629317354,0.9700303943335685,1.157587580950197,0.995220074961521,0.9273225862166157,0.9122382643137095,sitting
1.0332719329585187,0.866685199152279,0.9752664036103582,1.033323053499002,1.1299149820547667,1.0667548080369995,0.9285934882017821,1.117841931756372,0.9700484962452522,0.8764296977950591,sitting
0.9827958640734528,1.1438169201145703,1.0165240050064925,1.0012521864329786,1.1637211644702854,0.8568645152945573,0.8714400885947228,0.8384153529033168,1.0372648186480056,1.0166493127115124,sitting
1.1542736367279776,1.024347507713677,0.9595842840520697,1.0001794872878107,1.0117707418460957,0.8328238726671833,1.2710331644334893,1.0519871018101912,1.021000830802259,1.061516398427858,sitting
1.0709410980586604,0.9859446514497568,0.9368758863759299,1.0599450686321703,1.0385710840531452,0.9190109900910592,1.1419035611367263,1.0293352036322982,1.072981936226763,1.1391920887679918,sitting
1.0021888821164835,1.0316952006984115,1.0810027238506117,0.9275138916199948,1.0054051662846002,1.0125548586651147,0.9043941448316606,1.2317636788673878,0.8592706556507598,0.8701896096312842,sitting
1.1314226575703579,1.0713266250796543,0.8974035182519222,1.0607289015101693,1.146785044499731,0.9969736942403015,1.2598822900074582,0.8275938189131964,1.0693823453859101,1.1166528336221004,sitting
1.0891343901605246,0.9795644273354351,0.9709558517988851,1.0444145171087258,1.081575448665207,1.0602473436282362,1.1040057890793389,0.8981130042933265,0.9772229020876365,0.9059984067876246,sitting
0.9613887223913858,1.1015220891814306,1.010798392072523,1.260685916314977,1.0193406367189717,1.0059691880579735,1.0106182919440216,0.9362191307140064,0.9942163387622406,1.1127788027111647,sitting
1.0113970668127772,0.9206540270116529,0.9074915379521364,0.9549798108334157,1.0073863434410881,1.1193586535476263,0.8659511358633563,0.9680173722111244,1.0144310019435079,0.8166294232370566,sitting
0.9166401717033593,0.9320111460263814,0.9204029626149501,1.0191889545021648,0.9839440390498203,0.9444713897398964,1.0427962626552636,1.172307471764625,1.1639256516741752,0.8077228227937664,sitting
1.057707218383514,0.9821976709936162,1.0155155342865356,0.9601716966457452,1.0117588629887202,1.0151407396072019,0.9421048242651077,0.9103632452174819,0.9551304317380516,1.0234259264456766,sitting
1.0598996341684264,1.0853348977340147,0.9505809976933087,1.0283844567302736,1.0962502591953298,1.1165594895144129,0.9941167145868478,0.9779068275060387,1.0191124233836393,0.8850292527102595,sitting
0.9806390488964492,1.074458639847313,1.06419471294437,0.9729732395636111,1.0217718201087167,0.9175349659709312,1.0703492148225024,0.9922178563863527,0.9724048548303862,0.9638276163906614,sitting
0.9937106133100142,0.9552122355068041,1.0658143036002563,0.9604716451983819,1.159296409602738,1.146521050348138,0.9108456510145495,1.006970426942928,0.9349343378663805,0.9673352436811389,sitting
1.2002427467644798,0.96924285828842,1.036022603707743,1.054132129400828,0.899937062751676,0.9144904525590796,0.8793977628591881,0.9114029266102223,0.7149969890682817,1.0544582400793627,sitting
1.205419384125607,1.0147820739036526,0.8583731140659392,0.9357223617100052,0.9541123154975003,0.8982415222786624,1.0860182638395157,1.0810260044375335,0.884454820618234,1.0725081044447509,sitting
1.1526812663577266,1.1902558205229559,1.2865212023085963,0.9098007350556803,1.2824220426395203,0.9645793611491211,0.9407534544619486,1.0327072374877846,0.9417938665906987,1.0399044140646527,sitting
0.8679922812262698,0.9761247397936565,1.128558223436168,0.9942938708568844,1.0141595786739883,1.0475258604717312,1.117066162931766,0.8344775287810566,1.0584524051837434,0.9731860860758237,sitting
1.0166637895311839,1.1059950169762376,0.8805813348588156,0.8987355558556911,0.8064570040286194,0.9450841058236223,1.1330432344378816,0.987941281152653,0.8659875104345214,0.9514321255424953,sitting
0.8512138296509377,0.8874813898268838,1.0388818910263713,0.8826126673693971,1.1112634305203302,0.9928879709169665,1.0085594703944525,0.9721627032392106,1.0772847838543722,1.078315988777701,sitting
1.0335054351912172,1.0564789105907648,0.9787910330079574,1.0542203006909048,0.9662122224526193,1.0002231622162403,0.9725356250633702,0.9542781460680804,0.931088820227821,1.0467690103858887,sitting
1.1310605912813463,1.117110197166956,0.8743434664054565,1.1289203051406873,0.9681841498382071,1.0600733015145591,0.9093784667952789,1.0141979913874006,1.0313723182896908,0.8515395208080347,sitting
1.060826716634419,1.1345935007838315,0.9825352054318373,1.1360168130828012,0.9810306506547593,1.0849584531046617,0.7781430034048901,1.2418777779313463,1.1495458245242958,0.9715374495746321,sitting
0.8027910973356182,1.0288028368305489,0.8556074452926243,1.0444853537557488,1.0411565719164282,0.9058596830997975,1.1120967023614377,1.0805574702806173,1.0975823337288564,1.0008857703668896,sitting
0.8584475933086293,1.0977872272211138,0.9729628600864209,0.8610219856807331,1.1352039365974327,1.209940752050251,0.9958751871020797,1.2159121154603292,1.009131472861135,0.9619544095833649,sitting
0.9369541545814523,1.1637082407992743,0.9219856118612229,1.0735269309974989,0.9440836164940791,0.9539693237425637,1.1030249693969567,0.9619963153710647,0.9595204620579707,1.1132804697174807,sitting
1.1597397293221623,1.0644689803284233,0.9345230224376051,0.9489391500702421,1.0079915263740038,1.0320930061925657,0.9012134089860229,1.0723037939579865,1.00855133296396,0.828429168136187,sitting
0.907107351753927,0.9495871326348336,0.9927142311158945,1.1889278795503997,1.0238171306139627,0.9159228110101375,1.0220630804307163,0.9647912252546119,1.0324758239533542,1.0580567687035616,sitting
1.1209230647223938,0.9975713504329974,1.1638960527599833,1.0908022662536192,0.9292560455187813,1.2209855665748464,1.0326994513270098,0.9164875496027765,1.1652913051230422,1.2077777585198444,sitting
0.996697473628044,0.9496349739624403,0.9827625042546339,1.07147317275177,1.1277856655030514,1.0570487330863574,1.010172320847177,1.1498011770304428,0.9687163526948478,1.1030919338366907,sitting
0.9711937201648722,1.0431022958010894,0.9886437435209549,0.9944147817347189,0.962261348253779,1.1344854031180693,0.9267073961891465,0.9259767747451292,1.212099356584511,1.097784756465433,sitting
0.7614886301306963,0.9434741260789596,0.8188010662437946,0.9049309306584745,0.686148533376596,0.9863010422306058,0.8858058180838688,1.0059905256796438,0.8374878741117475,1.008291185317204,sitting
0.9585083721879673,1.1501952965188595,1.1411356861745625,1.0785345603010283,0.9673386219338788,1.1985380395260292,0.844696472216018,0.8596441370436337,0.9916216900110936,1.225403810892112,sitting
0.9797661093129912,0.9816754756790718,0.855808964388819,1.0945929585270378,1.0953176254329353,1.078907520139991,0.9370779327152637,0.9293293231626994,0.870687774959503,1.0083872501760933,sitting
0.8919592670721498,0.8822583494750711,0.9576309283089324,0.9510843824815783,0.9462021471178045,1.046644459684026,1.0079047802150278,0.9711843969488883,1.0183012928311481,0.9008472958895368,sitting
1.0105278623909677,1.0150602492844634,0.8496953140642519,1.0995693754370361,0.9118566294773005,1.0090309799206434,1.116441174053527,1.092567675771387,1.0034333388568835,0.9637500997117932,sitting
1.0947511908575567,1.067469497780862,0.938163497995587,0.9205106352998309,0.7927644818304002,1.0154031841683588,0.9917302254981601,1.1136191374642541,1.0359055093480367,1.1334229194172691,sitting
0.9302635772083829,1.1138150330967618,0.9471083620895345,1.0777596061792272,0.8541241607469306,1.023513529936619,0.8015312058554089,0.9732862514058245,1.0440353993877913,0.9479031448768904,sitting
0.8949562371244033,1.0846118469295933,0.9896537210153077,0.9510429352969328,1.0041895921154276,1.263666914194559,1.1153502849781545,1.116257366818784,1.0435546318992364,1.0166485272577148,sitting
0.7603917711669583,0.9321019653536868,0.9519425586797525,0.8125107935952467,0.8842584209784566,0.8019163529077366,0.9961676164302627,1.0818765970848816,1.110677451862433,1.041478446207924,sitting
0.9036603658801431,0.806793484148004,0.8243131300598499,0.8731017422745502,0.9111140301964326,0.9840251502008414,0.8985835781873032,1.033897589366826,0.9767726497200527,1.0010545711741026,sitting
1.1140250552671205,0.881976826579963,1.0418704578292368,0.9986026771523927,0.9666513719030305,1.0885256320865961,1.0879014154557007,0.9053509204011572,0.9817839416142076,1.0281211682584066,sitting
0.9726993251977416,1.0585021332287798,1.0281192017910274,1.1832561240356012,0.8469720864070213,0.9877564010252603,0.9091497488487809,1.0604107455439045,0.8382828109954455,1.0346312710224888,sitting
0.9369951568651659,0.9265838133878986,0.8553501796459313,0.9534924053798994,1.1084500530290926,0.9974811316470521,1.0627680417874474,1.1664641821966275,1.0263755584822576,0.9441200427937659,sitting
1.046725221518279,0.9455703853685709,0.949557731670283,0.8480107200381015,1.0926257491084392,0.9613997424350561,1.0182098245815863,0.8964038071393361,1.0435947629715472,0.9238058761864916,sitting
0.9858291278298176,1.0877826031239126,1.079075931223253,0.9977969927483059,0.8231868967293281,1.2992810570060642,1.1745858970273135,1.0722674824888299,0.9246796218409029,0.9886407838298036,sitting
0.9456579570223483,1.1263855939096388,1.0262502890851835,0.9215836141640167,0.9529244900875218,1.1121188142569904,1.1600097846820479,1.1528331563486245,1.0757032065053977,0.9747375131197363,sitting
0.6758486174670879,1.029716002380822,0.99981712411559,1.0139982096321354,1.0053897347033207,0.8673737838050843,1.0557408556851187,1.063221631403185,1.068233878205966,1.0946577003573386,sitting
1.0604051644921624,0.958997058846109,0.992916315208391,1.0091124867253376,1.0107699449106617,1.099821765597173,1.064366875302249,1.2077343439569954,1.2206468979884673,1.0079649582613925,sitting
0.6163344451540631,1.1236832466127267,0.9459623661012946,0.9198516078168993,0.9601554725010633,0.9553356953185393,1.0612269810105392,0.8440564220873774,0.8922279254208398,1.0343158554197416,sitting
1.0622944030413308,1.0641541644936012,0.92129637210667,0.902173435073376,0.9493365166212081,1.0239872752284724,1.148547736927255,0.7952562814229249,0.9779271243041634,0.8667321558974797,sitting
0.834775732264651,1.0966956645344816,1.054462457449934,1.0449433515947262,1.0921025839730993,0.9520281103233864,0.9567362483666472,1.2185730616722574,0.9753428945740426,1.073513211305409,sitting
1.0006381540963314,0.8151741469921585,0.7955370996198732,0.9421015780060096,1.105610125166999,1.0788291656636004,1.0914077164224034,0.9012953821063685,1.1615872490122314,0.9035106699813615,sitting
1.0212824398669968,0.9989647710092263,0.9826126179685414,1.1338592138295607,0.929488947983404,0.8650394744288072,1.0019995486206419,0.9600173265713473,1.3377382919082645,1.0676507476439976,sitting
0.9590659424781376,0.8943888430812913,0.8119711589431216,0.8974780914262567,1.0114941771759132,1.142732865159477,1.1121689142387918,1.022909483164638,0.9676832334297515,1.0268812356412154,sitting
0.9481362002515424,1.1718363995763876,0.981080981872492,0.9913662141753273,0.7784177574979332,0.9804565153477236,1.0836484137964941,0.8932277422961454,0.9249279665507187,1.0792711017733665,sitting
0.8523342776481947,1.1057801007541919,0.9467856109826898,0.9611431779508797,0.8876121594874405,1.0378046260427882,1.245987198502938,1.0781497239460631,0.9135714738059464,1.1135620585491477,sitting
0.968332045406575,1.137448498142756,1.0806676402164364,0.7056858434528266,0.8995920367044973,1.0944385222835389,1.0151657272145018,0.8976244052292149,0.9366410484506187,0.8093763379910619,sitting
0.9911626712473603,1.2210689726015764,1.0804933390732325,1.2190417001188423,1.088239708978998,1.102747934335269,1.1974078687745024,1.0377263259342226,0.981277267849312,1.1032657516622013,sitting
1.1453840237121884,0.952003535728779,0.9278430917659971,1.013885603243088,1.0831498866931661,1.0798091048661562,0.8575832399812401,1.1911606067063323,0.935883507060315,0.973493500311142,sitting
0.909734564001218,1.2698328835937087,1.0242070670287968,0.9149024919318435,1.0863923549962446,1.0769135779310033,0.9812272976420116,1.0840606712783383,0.9174708039169135,0.9507081725050748,sitting
0.7989783345433937,0.8676048915780437,1.1807630805670686,1.1641428627722314,1.0065788648648963,1.1662931447189837,0.9839925513391695,0.9756589697432092,1.0056510648465555,0.9875078404676435,sitting
0.9784803676439819,1.1143398107149554,1.0150135653956203,1.0712481764433806,1.103138052527733,1.0388185795654734,0.9029728674091761,0.8647134111035961,1.0148780634807306,0.9828743695175065,sitting
1.0087391428920123,0.9983945960751414,1.2583573660166567,0.8669773744358662,0.8010053730178875,1.033237683351961,0.9623577445411805,1.031606786972995,1.0583883022284002,1.1284104695178898,sitting
0.8492774179616062,0.9443282102142837,1.0428761258880763,1.0770463595687227,1.2193449550288387,1.0955703971113868,0.9943211404113723,0.9109564247057338,0.9435710147280981,0.9407297177042894,sitting
1.065523362851376,1.0256997445585831,0.8676350429157821,0.9564098530909567,1.087754755345142,1.0351662354974058,1.056864461601277,1.0382921710057262,1.162643073460886,1.023604306382437,sitting
0.9613977202129302,0.908424495886644,1.0249609458209712,0.7559295985224916,0.9815710998167289,0.9794160140078656,0.8635529146382719,0.9071734161344004,1.0809657530148242,1.0230711749074963,sitting
1.0101788333707327,1.0306347533932023,1.0092627587948924,1.1242862562858313,1.012342918170365,0.854178688618125,1.1630129964874412,1.0370340267328846,0.9410746269204933,0.8746598281704981,sitting
1.0395914220958045,0.9882827995025625,1.1574146786032409,0.9654092719333172,0.9162619210317533,1.089579621823593,1.0925281892716832,1.0168651367610195,1.067635704767491,0.9962312879257762,sitting
1.0233865101009247,1.1164990882563923,1.0625318334021503,0.9830725561667375,1.1352362545926151,0.7635144627208488,1.2052073311421936,0.8294040905109265,0.9372907175227704,0.9959082464804931,sitting
0.9853519329271838,1.1006411040026554,0.8942163381389765,1.0260766817483062,0.9421787901780246,1.0295140979337416,0.9935227740202124,1.0092935652682977,0.9450075167535654,0.9489936049903918,sitting
1.0287272514027428,1.0943715505756044,0.9401720665802152,0.913123245542709,1.0613460165671837,0.9967496106942311,1.0830498133985953,0.9094202786628852,0.8220561074576569,0.9466995918173666,sitting
0.9233647390734984,0.99212115999197,0.936315478572961,1.0741016951336448,0.9711849737577484,1.01504744987739,1.0157634558440944,1.0194955092412188,0.9975870889545027,1.0510600690410314,sitting
0.9204344866174192,1.1399417926653883,0.9763462616631465,0.8688450862101318,1.0188073356991774,0.9148819517552516,1.0665334534508875,1.2209605576042377,0.921342790844215,1.0332372333223985,sitting
0.8244494411295372,1.0453905229441347,0.911428620020031,0.9375165381565518,0.8898713510160172,1.0732151226054736,1.1007304357473262,1.0023385214658507,0.9135573294664281,1.1589523036103864,sitting
0.9249589872245344,0.7837967700072561,1.0458389009957068,0.8895225326358484,1.0988608793499175,0.9618862303326581,1.0603713240544197,1.1401500346552158,0.8791141135379278,0.9434062869107595,sitting
0.9924328927342937,1.1537551319034343,0.9341617282059554,0.9405496304050993,1.0478140575555808,0.9422771274289429,1.0152525882897616,0.8448462579031873,1.2214329942556597,0.8652290769690596,sitting
0.9678247296009792,0.9967518964157905,1.1912688134356797,0.867515421906726,1.1983704135478752,1.0757176821102024,1.0417095324423247,0.9015366312982045,1.0571141242038073,0.92765133775802,sitting
1.1266661253198413,0.9028937970892267,0.9886841505543916,0.9444726911986828,0.9012477037573006,1.0741319816907915,1.0535458747409634,1.1209010198900997,0.8220124891791832,1.1064170702341043,sitting
1.2505448905356893,0.9548358910823053,1.189514861210897,0.9736838727940174,0.8627590262438694,0.9694367557593204,1.1048203967675276,0.9161823517668468,0.9399661340993513,1.059353943229319,sitting
1.0003060116738574,1.058462295248674,1.0237829540758336,1.0479625319551573,0.9567698814190458,1.0231730942030393,0.9072626994304066,1.1288433622503389,0.9365725283182686,1.112884748754939,sitting
0.9766393039017135,1.020199901075732,0.9505035449109299,0.8984004568831971,0.8255239612394698,0.894467584140754,0.9676091146784078,1.0211879178828884,1.1010379313283263,0.9554242540203151,sitting
0.9118039235732825,0.8557285213997288,1.0480063617904103,1.1383194515329342,1.1266330267956288,1.0709932748147237,1.06385433172676,1.169762377970934,1.033208146141681,1.0646129676024172,sitting
0.9679216138148001,0.8637956629145243,0.9316151099500424,0.9990840961465345,1.0060785372501302,1.1926285854855394,1.008127716759107,1.1178843444025643,0.9564922758423684,0.9688324114234765,sitting
0.8670992362776552,0.9257671987123428,1.0526981391363752,1.0007560180394133,1.0942938619897233,1.018125394834505,0.9647546268362258,1.214829686378696,0.9906096431286953,1.1163000969705303,sitting
0.9598790793455322,1.0709599479383567,1.0928015659151686,1.0208491970575582,0.7645517077303398,1.0018252460856112,1.1230460047759976,1.0527480833027731,1.0445838875229247,0.8277743066042481,sitting
0.9279544929324941,1.0411357631151439,1.0410383276786892,1.1214666780132903,0.9855133244853905,1.0405824086673814,1.0016374241931294,0.9013057263498443,0.7744208668905253,1.0431009692130078,sitting
1.0173947208412812,0.9381824957899831,0.8380826943484135,1.0629739514408738,0.9734079925804447,1.0556874722368146,1.186404853041176,0.7858569119680295,0.9300399191297636,0.9790624386688087,sitting
1.145482617414665,0.8363596980793515,1.1935861025680605,1.013585590156629,0.9903999338266142,0.9801940236781094,0.9563736967819971,1.1048116759269155,0.8931479245917561,1.0345414181643853,sitting
0.9615818334293025,0.9237866551485903,1.2585975175683897,1.041905073475346,1.0613265544661143,1.1137776780668662,0.8578650054681453,1.1752291909122032,0.7491042821504924,0.923123358996148,sitting
0.95409683268211,1.0581723364970506,1.0218718266141489,0.9833185259301607,0.9988002655372276,0.9021976976477432,0.8502767605515826,1.0726511622336061,1.0693706112536185,1.158449437515706,sitting
0.9209982903184792,1.0692815210300923,0.9716293271635268,1.1190474985193481,1.1021962776678143,1.0211209399224457,0.9660469843334013,1.096093217860826,1.0646904523256566,0.9315559597913817,sitting
0.8672201326520569,0.9711467099318204,1.151541381534821,1.1146487158733038,0.8887672530329419,0.8832242584100078,1.1274683849679485,0.8864364095242171,1.0509295323642007,0.9383928784663677,sitting
1.1617044924521682,0.9229575200862121,1.1143361530205829,1.0184858654060365,1.0252194854234287,0.8029691418648599,0.7797086646794281,0.9779434059732686,1.0246906063416612,0.8874802172262277,sitting
0.8911306589523658,1.0561472629826132,1.0562854480457131,0.9862258939612073,1.0780201721186076,0.8825797704279853,0.9644065082913029,1.1647877605783674,1.0068322129939817,1.0126312514587,sitting
1.230594658596774,0.8600657834151229,1.0796430366642111,1.16639862798081,0.9675142073501454,1.0859630786854846,0.9017980502789096,0.9313267604432649,1.0384966416047634,1.079856667311059,sitting
1.1120936512406245,1.1569628586939493,0.9932553441444818,1.1193611755172588,0.9657695156550851,1.090209131158827,1.0207488797852182,1.0445677907081925,1.0423507874022038,0.8395294990202188,sitting
0.8875878141139226,1.0102541439817523,0.8312720920358831,1.0831211103199756,1.0871555966288142,1.0327170552877791,0.8878865987242077,1.1380138938868516,1.2037210639718359,1.0147076827445973,sitting
1.0510535378451236,1.0201738654796044,1.0530369188998798,0.9880441243373604,0.9965435760156197,1.0905717600497367,1.234562416189644,0.8599928765598261,0.9896187515597034,0.8819539514767918,sitting
1.1592024898576083,0.9412262030680102,0.8556799206214206,1.0638186998848573,1.1744311114743111,1.0663597868560764,1.0204797877281917,1.0409140922775995,1.1414840662825554,0.912580072998585,sitting
0.9888152895913687,0.9547309851490466,0.883213469270829,0.9671624740583198,1.1107721095982448,1.0566602148392725,1.06443105001082,1.0146475611653318,1.0523323782728589,0.9199409657651895,sitting
0.9690490114072771,1.0192004236968677,1.027751585888189,1.0320187854921874,0.9861664717983623,0.962257659886967,1.31577712830443,1.09067872729324,1.0413147475952622,0.9766791501793606,sitting
0.9548781173056123,0.9869199406273045,1.0292828843586683,0.8119564455936918,0.8430610404625316,0.9363117611061043,1.020713943677857,0.9760726852848148,1.1478121226099485,0.8517603213004231,sitting
0.9248654530396629,1.15200917409911,1.0131119324675146,1.0884842582801157,1.2051246943269462,0.9306195582098178,0.9900685662207968,0.9727573099069129,0.8045406995516724,0.9689603196244031,sitting
1.0881062187380666,1.0540589541812242,1.061908316938801,0.96244910193605,0.9343902763994358,1.1269255671898621,0.950268285364233,1.0294082038793213,1.0163334680677538,1.1461717016257118,sitting
1.0971412357672359,0.8704741379332879,0.881244683322496,1.0578909818069133,0.9935662352620833,0.9544828216046236,1.101562788399447,1.018745938208891,1.0052457386889444,1.077982864075505,sitting
0.9624891005056435,1.1568518985472553,0.9211952376766992,1.065692906634209,1.1433832838659845,0.86227045107279,0.9656664824147551,1.1142207392885557,1.1157244547731024,0.982850439961176,sitting
0.926532890632314,1.0955935822330762,1.1183549102581605,0.8835336651487605,0.879608635103362,1.0225256681983599,1.0629360633428893,0.9700930914769945,1.067929381998235,0.9289863393162618,sitting
0.7885306400926264,0.9576098927667404,1.0063232146513101,0.9724160040103543,0.8841396736340514,0.8184351024121183,0.9485911195632102,1.0897655771649744,1.1256197439413682,1.1187713384138456,sitting
0.9184090464851447,0.8846293676369636,1.0496634614979896,1.0635100011597924,1.0400169605200498,0.7985936725762237,0.9133115415116533,0.9970311209714021,1.0487218194630428,1.0767307362602487,sitting
1.014425352228204,1.0330783806538235,1.0084865458361105,1.0685619374218482,1.031286565149091,1.0065737660047287,0.9731631200862619,1.008129142504248,1.0484591378839274,1.0267475388898062,sitting
1.0380826418345255,1.1342721861351186,1.0265163922746587,0.9351001479526843,1.0883606785994169,0.8633801662331082,0.8918586619260713,1.0335847264720068,1.0516396667786578,0.8754948776496005,sitting
0.961718251901325,0.9393916167780342,0.9513323677118404,1.0943597776272946,1.0706505463547253,0.9980877820146292,0.9454038072885073,0.8650350329779859,1.142018493878195,1.0592113900284919,sitting
0.9293330895926859,1.0719599497624892,0.9929776379425375,0.9712890495137657,1.0435211528289603,0.9258501750087275,0.965624348048989,1.0121461064199546,0.9500548807114787,1.0669085210267524,sitting
1.186906650367826,0.9245701867392857,0.8334874703695956,0.7998259832523739,0.9849531858505017,0.9336835409873817,1.020786050106708,1.01325976720261,0.8396783153385904,0.8185116170518594,sitting
1.0295933240346096,1.0135428834719957,0.9574182001633449,0.8342856414867695,1.047139126276499,1.1271899545423945,1.0277982440218922,0.9152526109434935,1.0044552165571152,0.8633885919066315,sitting
1.1057960713838793,1.008184433452954,0.8231843088246769,0.9699325639556318,1.046330151023423,0.9666952379024477,0.9724104278559826,0.8775597792952728,1.0566540987081656,0.9351530799980863,sitting
0.7843554622994967,0.9628742629329606,1.0981149715570353,0.9613070553400053,1.173798498512352,1.0428967948548518,1.0338758162280366,0.9871601734082391,0.9931713792235709,0.9736576364880496,sitting
0.9697730607917474,1.0530867162067148,0.9064168770209434,0.8924106171275741,0.8876804949124623,1.2045654547677154,1.053034290167058,1.0304492201680144,0.8942485329706569,1.062334230067483,sitting
0.9883428653546671,1.021416894113175,0.9023379684136443,1.0160268857417576,0.9576166461793517,0.9234388842969812,1.073410633580725,0.8462292191469998,1.056477626431415,1.0684486133552995,sitting
0.912035632444876,0.9179671538867533,0.9776974318733598,1.028203621046222,0.9847145008185775,1.0433562460191879,1.17629796525374,0.9492283230850286,0.8284820029296579,1.0825923583030654,sitting
1.168331457592753,1.0392768363051124,0.8912251324646332,0.9876107636764799,0.8881476515788368,1.0642855493962948,0.8648709597301565,0.96998712131718,0.8995662173706094,1.012682468513496,sitting
0.9633658322862242,1.0176762103250263,1.0022350554966366,0.901334097227589,1.062687706352902,0.9951234348156884,0.90114709921341,1.2240926556205793,1.0476430166717126,0.9846739446600694,sitting
1.1415204526701823,1.1841815609386608,0.9854650577686115,1.0347397486434762,0.9011997181997059,0.9852807249231988,0.980093744624013,1.0184827033621655,1.033276047863701,1.055982844882806,sitting
1.023764265629996,0.8789257373370836,0.9061532894258915,0.9453592380536326,0.9717759408076772,1.1050774290472114,0.8837061013147087,0.96425849518293,1.095300949821405,0.9700122525503387,sitting
1.0460415649842825,0.9860457957072096,1.0256783257324722,0.977152745619046,1.0667065472728354,0.8454943592593565,0.9636687991611455,1.0296572676694309,1.0533695248006194,1.1492952622753827,sitting
0.9608975333134424,1.1479481761860872,0.934097617334033,1.1328646411544643,1.0817467126698372,0.9086541420367777,1.0307039237251823,0.9948764164467808,1.0625584593675002,0.9776728411566691,sitting
0.9692753774338269,1.136909458276285,0.9901279105544327,1.0826422324191767,0.97746485149558,1.1666663259227523,0.9321665370664507,0.9385856468752816,1.1524517181115903,0.9555053609104747,sitting
1.1601074306164394,1.0891840579594814,0.9845350293439167,0.8186706527982841,0.9980681695728164,1.0101630053533426,1.1167217733304373,1.158844717624011,0.9315012820856252,1.0801181763988184,sitting
1.076540215601335,1.1073412702410446,1.0498689912135544,0.805750230903823,0.984457756747224,0.8844292425083085,0.9797394227081926,1.0980004236133893,1.0305150835874972,1.1148090866397433,sitting
1.034175392071354,0.8701674060331097,0.7479152993427265,1.014880876167959,0.9786073533648835,0.9023054260618117,0.8299372750348621,0.9265256786527291,0.9805508515135224,1.0665877823706391,sitting
1.018863108156798,1.1608067247172729,0.8964395943954606,1.0881058892057434,1.0047298743128728,1.0694669124118585,0.9563485136734456,1.107168037389059,1.0295224758345243,0.932055501508225,sitting
0.9987975971086812,0.9760444141062901,1.0489178350637793,0.8820223250625492,0.9970648297884306,1.039530725264933,1.0033023307193034,1.1346941244388995,1.0774022774071053,0.9992519203259254,sitting
1.0216689097497673,1.0295665551482,1.0403299604166825,0.8174342004335392,0.9698473704230652,0.8515560931806574,1.1278280947459487,0.9939150479997072,0.9806659050320378,1.0896797332033235,sitting
1.0422324797449876,0.8871365485620792,0.9929094637472631,0.9664833026773615,0.8255467111393946,0.9309723766762795,0.9816459677983534,0.9885049068508157,0.8517768576322691,1.1151665583047476,sitting
0.9897896941108562,1.0037553076660564,1.0400641638339836,0.9211923746096329,1.0456355973132696,0.9632925353981817,0.9103414459352809,1.05734474933554,1.1491673858801807,1.0724829373485831,sitting
1.092297756514043,0.9479369393437701,0.8402380270831543,1.1490137522099841,1.205451488940476,1.1542806773769683,0.966421406102025,0.8845365661271156,0.8934317302180433,0.8316267432385951,sitting
0.9892621381589954,1.1605677958082454,0.9858337368127756,1.0302322900348275,1.1375596964304209,0.95959046881676,1.2035531456719595,1.1992094407497453,0.9868888661319517,0.9422465735980787,sitting
1.0697238046390314,0.9652475057481142,0.8843444782932663,1.128123865352298,1.121644738727708,1.015551160376356,0.8737135246271822,0.8770473748782613,1.0107229288419153,0.9500128965494967,sitting
0.9658907067858392,1.1021963155060004,1.0733179317422559,1.1378142680497614,0.9009376776622742,0.9656808431313288,1.0758981695460113,1.0448078341012892,1.1532380382587621,1.0420536705904069,sitting
1.1848109104105553,1.054001780172314,1.106216744758866,0.9676485053215543,1.001428721188399,1.0910944403839475,1.1612978170593053,1.0729236949310752,0.9916828228065381,1.1377335029528342,sitting
